1.1158259	-1.1479838	1.1396827	1.211392	-1.1693071	-1.2167237	-1.1130459
0.5541872	-0.5964421	0.569943	0.5894916	-0.63702315	-0.56652725	-0.5736376
-0.4630796	0.3775908	-0.39699817	-0.4287175	0.39294213	0.43084788	0.45953494
0.33626926	-0.31750625	0.28187564	0.29605925	-0.29384124	-0.3465511	-0.30225086
-1.0251073	1.0198047	-1.0302379	-1.0178052	1.0156783	1.0161155	0.9739751
0.65099776	-0.68525773	0.61899704	0.6190117	-0.69534063	-0.6769837	-0.6213167
-1.5089033	1.5806602	-1.5917047	-1.58967	1.5102959	1.5452604	1.5179214
-0.8542869	0.84983724	-0.7889788	-0.80466944	0.83503085	0.782177	0.8498399
0.6529283	-0.58981967	0.65950316	0.5940092	-0.5975334	-0.62968814	-0.6246505
0.07607072	-0.10555755	0.10985823	0.09169166	-0.15338823	-0.07199326	-0.12160724
0.15607713	-0.13626194	0.11681574	0.17424381	-0.102565475	-0.16515282	-0.15875943
-1.0878209	1.0774052	-1.0422249	-1.1017349	1.1376258	1.0840111	1.0595245
-0.8902186	0.85151356	-0.8013332	-0.8005406	0.8317084	0.8207615	0.85480136
-0.042084638	0.016536575	-0.023850149	-0.044093926	0.011708519	-0.0186351	0.032434255
0.014073409	-0.04517921	0.033241052	0.036559094	0.031630177	0.040981133	-0.030026166
-0.4499966	0.43785557	-0.48009434	-0.40697917	0.44512787	0.40693578	0.4496745
0.65779823	-0.6785666	0.6236352	0.699747	-0.6109479	-0.6606099	-0.61942226
0.48165777	-0.4962363	0.50316674	0.5447764	-0.55788964	-0.5377989	-0.55900866
-1.0444875	1.1014267	-1.1208663	-1.1206782	1.1272346	1.1354262	1.1197774
0.17215787	-0.22338176	0.21525323	0.15153767	-0.17407195	-0.16252725	-0.16576597
0.7828374	-0.8907796	0.8243385	0.8998347	-0.85559136	-0.9127298	-0.79992723
-0.6948808	0.68272066	-0.6920695	-0.6792305	0.7025431	0.6958825	0.6930024
0.4009491	-0.3922781	0.4056312	0.407779	-0.39309493	-0.40377626	-0.37934825
-1.2251158	1.2255151	-1.2500604	-1.2186749	1.2465297	1.2553364	1.233166
0.49874505	-0.5474892	0.5565387	0.502032	-0.5267913	-0.5221476	-0.49553877
-0.2393384	0.2037968	-0.20105806	-0.22570159	0.14005329	0.22933996	0.1844522
-0.61613166	0.5483001	-0.5366174	-0.60694903	0.6095623	0.5261249	0.5359272
0.56612694	-0.5644045	0.5545372	0.5493112	-0.54765534	-0.5097134	-0.49113506
0.6901849	-0.72908735	0.70049113	0.6717621	-0.7447504	-0.6808599	-0.72806406
0.44110125	-0.4495491	0.36226857	0.4551993	-0.37305418	-0.43374315	-0.4320232
-1.1940897	1.1422287	-1.2278882	-1.2135272	1.172843	1.1523293	1.2014016
1.0754192	-1.0412161	1.0251019	1.0876126	-1.0880202	-1.025088	-1.0831646
-0.7303389	0.7556983	-0.7472493	-0.7372876	0.70075643	0.7733599	0.7549924
-0.64975846	0.64007807	-0.6870261	-0.64373934	0.69510996	0.62447846	0.6778977
0.4842293	-0.4977744	0.5745432	0.56008315	-0.49797243	-0.5328631	-0.50476813
-0.5230424	0.550732	-0.56285655	-0.5431865	0.50529	0.483825	0.49877146
0.20603287	-0.21395269	0.15746593	0.17283826	-0.22794268	-0.16463143	-0.20532502
0.21145049	-0.14406896	0.14325887	0.1998582	-0.16193594	-0.17847557	-0.16834961
0.06370912	-0.016955364	0.015454249	0.0260771	-0.04270298	-0.063766785	-0.031844564
0.73101425	-0.6920893	0.7071238	0.7186066	-0.70989895	-0.7717474	-0.741759
-0.28174046	0.32278615	-0.23410471	-0.23218642	0.23678866	0.2277756	0.28929824
1.0176574	-1.0342002	0.9924336	1.0187532	-0.9910823	-1.0103207	-1.0233239
-0.21395335	0.22180143	-0.2430146	-0.16394049	0.17059885	0.2393647	0.17940813
-0.4476812	0.43442267	-0.380068	-0.42511407	0.44378075	0.41779384	0.44990298
-0.18319891	0.2564412	-0.19050753	-0.21041307	0.2566786	0.25747532	0.19333415
0.071438536	-0.12675372	0.042031087	0.13270071	-0.120103925	-0.037975293	-0.06961986
-1.4376372	1.5023396	-1.5008267	-1.489499	1.4309896	1.4650931	1.4535176
-0.56506217	0.5544185	-0.5611704	-0.5150012	0.5851308	0.5343586	0.5980682
-0.5818279	0.58020306	-0.61146843	-0.6429159	0.5848449	0.63438976	0.6314113
0.021321857	-0.049576677	0.06600449	0.08882651	-0.066094205	-0.08671783	-0.012193784
0.03167051	-0.06254183	0.12488703	0.098209545	-0.09769348	-0.092037655	-0.05334807
0.43172398	-0.37073043	0.38360676	0.37728158	-0.45391583	-0.46002784	-0.37445673
-0.099767454	0.13684963	-0.13209252	-0.051498476	0.064820416	0.075403444	0.13918756
0.69849944	-0.7575269	0.74971634	0.7309361	-0.72989565	-0.8094873	-0.7385794
-0.51802325	0.5387616	-0.55343527	-0.4986608	0.5503972	0.5136655	0.57346374
-0.8928833	0.9039537	-0.9004704	-0.87833726	0.91922414	0.9479974	0.90937334
-0.75651294	0.7371617	-0.7039353	-0.73630697	0.75825125	0.7646568	0.74050456
1.4664341	-1.4767755	1.4221541	1.467887	-1.4201418	-1.4237076	-1.4704422
-0.18542968	0.15019977	-0.20449308	-0.15741982	0.19122694	0.1764235	0.2031586
-0.39491317	0.41835356	-0.42856693	-0.37417203	0.43141955	0.3936025	0.43200076
0.1977445	-0.12996471	0.14044999	0.16560201	-0.16786593	-0.12784983	-0.20902306
-0.61940384	0.6415726	-0.5826155	-0.6590963	0.5873802	0.5842466	0.6401176
0.09944105	-0.13019325	0.0735521	0.09527893	-0.13471584	-0.09041052	-0.12803322
0.08602981	-0.03590267	0.025499754	0.09792719	-0.063855425	-0.03358326	-0.047028698
-0.5568363	0.5489222	-0.5323351	-0.51517844	0.50583696	0.4627986	0.5386708
0.1311934	-0.21791096	0.19219443	0.19827141	-0.1459371	-0.18112575	-0.18999815
0.89996094	-0.894745	0.94694656	0.96642417	-0.9957658	-0.9595178	-0.8965326
-0.8009779	0.7142485	-0.80890507	-0.7309664	0.7908892	0.7551378	0.73577535
-0.09789822	0.08504623	-0.1272701	-0.068447374	0.080999345	0.08121439	0.140254
-0.3856526	0.3669696	-0.40400493	-0.3438791	0.3468428	0.3497699	0.31955796
-0.71987945	0.6715178	-0.6649907	-0.6489338	0.7002576	0.6653477	0.6655188
-0.75177395	0.7934652	-0.7730378	-0.7158175	0.7668391	0.79870236	0.8080969
-0.19040452	0.099270456	-0.1893864	-0.10415439	0.1341096	0.15511124	0.1682171
-1.9949768	1.9811054	-1.9479355	-2.0116158	1.9448066	1.9399464	1.9374803
-1.0655273	1.1152664	-1.1076229	-1.1425648	1.0932705	1.0842875	1.0756271
-1.2512037	1.2487799	-1.2355093	-1.2893527	1.221125	1.2141565	1.2140307
-0.64720815	0.6413225	-0.5857719	-0.6069772	0.61772764	0.6238401	0.58939576
-0.49802783	0.46795946	-0.48175102	-0.5250999	0.49190295	0.4949962	0.51025385
0.78092515	-0.7506973	0.77572364	0.7195421	-0.7969656	-0.79619956	-0.7424233
-0.8529521	0.8552452	-0.83143693	-0.8223388	0.8190299	0.8028113	0.8104321
-0.07684763	0.09220629	-0.027064614	-0.09512352	0.06790355	0.04910843	0.11770739
0.4050671	-0.5080605	0.45630696	0.49182206	-0.43222314	-0.45708567	-0.4031819
-0.5165503	0.49849847	-0.5769871	-0.5090905	0.5449854	0.5570465	0.51989365
0.6302837	-0.64850706	0.5692885	0.6046918	-0.65680444	-0.6308613	-0.65430135
-0.5021622	0.5927949	-0.52161	-0.5795051	0.56334764	0.53676295	0.5843982
0.6263783	-0.634205	0.5972575	0.6617953	-0.638467	-0.6778017	-0.629837
-0.3768479	0.34868866	-0.33082297	-0.31398082	0.33331773	0.32070944	0.4081153
0.71139604	-0.7672816	0.68099385	0.7432119	-0.7332914	-0.74599755	-0.7250895
0.6704839	-0.624259	0.6551047	0.6005494	-0.6037291	-0.63231677	-0.64167124
-0.05440448	-0.016404347	-0.05228782	-0.043421827	-0.034779828	0.034212723	-0.025926441
-0.26299736	0.3135001	-0.2838226	-0.26957834	0.274414	0.29239354	0.28914705
-0.08807112	0.05823634	-0.035203528	-0.0900358	0.12230322	0.07342863	0.083477594
0.0030317896	0.038849816	-0.020547057	-0.0577872	0.061378915	0.06326369	0.04838815
-0.47667673	0.38946977	-0.40725896	-0.40188596	0.46321595	0.46982363	0.48135582
-0.14089784	0.14774345	-0.150089	-0.15731695	0.1754209	0.12628028	0.1740785
0.32792994	-0.2897889	0.31259754	0.28483105	-0.34418905	-0.32695052	-0.32886872
0.059386928	-0.11622346	0.13930005	0.122834034	-0.11036838	-0.08195742	-0.06894992
0.80296445	-0.7638494	0.80544305	0.81918925	-0.8126742	-0.78493756	-0.8493366
-0.9093023	0.9273136	-0.96370834	-0.9580424	0.99790776	0.97693026	0.9129068
0.4111143	-0.4732793	0.3799402	0.46202937	-0.40778822	-0.4149471	-0.4276257
-0.30343586	0.30837262	-0.3762601	-0.344468	0.3859137	0.33960152	0.37455472
-1.0052971	0.9497327	-1.0108504	-0.941227	0.9410851	0.96854943	0.97188354
-0.056381278	0.092181	-0.10054752	-0.09803519	0.032149043	0.09512766	0.07330722
0.2541288	-0.26318508	0.25270942	0.25655162	-0.2799323	-0.25900742	-0.27594236
-0.41742447	0.42591548	-0.408957	-0.4047911	0.3817889	0.42955983	0.46740586
-0.9989497	0.9413461	-0.9027778	-0.9320017	0.90261286	0.92114866	0.97787994
-0.20657526	0.15835752	-0.216012	-0.22668518	0.1495651	0.20028128	0.22012089
0.5621842	-0.6288009	0.63151246	0.6414967	-0.6439666	-0.58160955	-0.63833994
-0.2569735	0.32097256	-0.2934711	-0.32034218	0.2466685	0.31214747	0.24826534
1.005917	-0.9737365	0.97424954	0.9612278	-1.0501925	-1.0343633	-1.0022346
-1.6407422	1.5809683	-1.6628658	-1.651051	1.6457158	1.6799734	1.6691982
-0.96695566	0.9451928	-0.9172987	-0.9105519	0.97262454	0.92106324	0.892295
-0.847125	0.7961637	-0.85161793	-0.8238973	0.7618464	0.7940783	0.76601166
1.2048054	-1.1967514	1.1424638	1.1731156	-1.1754644	-1.210756	-1.2170098
0.24963513	-0.31638458	0.24726917	0.2538305	-0.30792102	-0.34816888	-0.31002408
-0.54961586	0.52473706	-0.47947076	-0.5278268	0.56722945	0.558819	0.5472504
0.2051882	-0.17457117	0.20063204	0.22968926	-0.1871728	-0.15035842	-0.1669372
0.87157387	-0.9084366	0.8860342	0.8405819	-0.891547	-0.9289667	-0.9127028
-0.13698702	0.074277855	-0.10386684	-0.05350942	0.047070626	0.13526951	0.08200924
0.32387435	-0.37248564	0.3500172	0.34840485	-0.37672	-0.31184343	-0.2792337
0.061880756	-0.025124252	0.08295722	0.09414859	-0.10126168	-0.08756928	-0.0047459314
0.13399503	-0.1819825	0.17185971	0.10727266	-0.10085937	-0.09101022	-0.1814567
-0.06124126	0.0380198	-0.10101226	-0.035586383	0.04183661	0.09134833	0.010036733
-0.78683233	0.77362144	-0.7754183	-0.8049083	0.7976716	0.8108047	0.83751714
-0.25933057	0.25305867	-0.20924565	-0.29341295	0.24240488	0.25127274	0.24007681
-0.73582953	0.7627949	-0.73211366	-0.7844778	0.7337527	0.8263917	0.7916563
1.4625124	-1.4674512	1.4331611	1.5384401	-1.5376557	-1.4516003	-1.4494511
-0.2759443	0.2827062	-0.20372602	-0.25223848	0.25036404	0.25032082	0.22190236
-0.18642391	0.18956064	-0.18979914	-0.11595463	0.1959896	0.11551756	0.20666789
-0.9628822	0.8728078	-0.8872785	-0.87632596	0.9316416	0.9111884	0.87294763
-0.16703865	0.1469034	-0.12052563	-0.12980105	0.12992771	0.09307786	0.15637985
1.2370981	-1.2704154	1.2607132	1.2337564	-1.2823386	-1.2999736	-1.2802023
0.4454785	-0.45012742	0.39605972	0.3832405	-0.45449957	-0.46140143	-0.38327774
-0.592149	0.51176786	-0.5204353	-0.56649	0.55523217	0.56591105	0.4950027
-0.1353463	0.11045067	-0.11366142	-0.13115133	0.13129072	0.07206203	0.13382618
-0.57908356	0.53161085	-0.6100651	-0.5673299	0.56049335	0.59482366	0.6002073
-0.1188098	0.114451446	-0.18583468	-0.16458175	0.15768537	0.09619824	0.1545545
-0.19079083	0.13614064	-0.15276876	-0.09325893	0.15971553	0.11355127	0.1793786
0.2581933	-0.23808901	0.2418698	0.25599822	-0.24383126	-0.23200136	-0.24644738
0.082917415	-0.15616627	0.10274667	0.08657507	-0.07906116	-0.1528311	-0.08131444
-0.43650228	0.35487282	-0.36171517	-0.37476045	0.35012785	0.34266952	0.38881513
0.3943249	-0.47016865	0.4067892	0.43960106	-0.47863132	-0.43821925	-0.46174172
1.0105343	-0.9826049	0.98059624	1.0029528	-1.0008136	-1.007352	-0.9967999
-0.72878337	0.67958266	-0.763976	-0.7070617	0.6721051	0.7228381	0.7059663
-0.69796115	0.6406603	-0.71477526	-0.67963207	0.6234151	0.65676326	0.6558029
-0.6133092	0.61982936	-0.5403601	-0.6174088	0.61325294	0.5966357	0.53506565
0.7733229	-0.8011412	0.86513287	0.8366172	-0.8292647	-0.8126933	-0.7752373
0.07202708	-0.14158943	0.11260023	0.13406922	-0.12364343	-0.07117071	-0.063278794
0.21414502	-0.27901107	0.21918969	0.29793486	-0.234518	-0.22959398	-0.27379572
-0.8929585	0.934687	-0.92512894	-0.9287414	0.85995024	0.87369376	0.9465481
0.77172863	-0.75193554	0.76733136	0.7580807	-0.7881223	-0.79168487	-0.7674483
0.40132493	-0.4592705	0.42896456	0.49948835	-0.43947077	-0.49239832	-0.44415322
0.56263304	-0.53367513	0.5555122	0.59705836	-0.5859785	-0.5415373	-0.5925512
-0.013938688	0.009779298	0.042730156	0.00462739	0.030853592	0.027041284	0.020617483
-0.39636275	0.32292452	-0.3859371	-0.3322677	0.31572312	0.39613363	0.32370445
0.73103255	-0.7176407	0.67968726	0.6831713	-0.71636885	-0.7020143	-0.7276669
-0.2423154	0.30307785	-0.23930524	-0.29281673	0.24463561	0.24904026	0.2502455
-0.3551	0.39218333	-0.3164818	-0.3585471	0.40476522	0.40179157	0.35808247
-0.29120526	0.27227557	-0.3003199	-0.2708516	0.23295292	0.29564178	0.25963652
0.8021339	-0.8265149	0.78535306	0.8039088	-0.81888294	-0.8235521	-0.81191206
-1.9276854	1.8870178	-1.9095582	-1.8909172	1.8689419	1.8571138	1.8347528
4.9360584e-05	0.045743234	-0.047809765	0.008074459	-0.01763135	-0.0043147467	0.08079632
-0.7354986	0.74771416	-0.8185173	-0.77780306	0.8165728	0.7768152	0.78839487
0.51425713	-0.54352665	0.4794981	0.5346157	-0.49270365	-0.5779975	-0.55463356
-1.6042373	1.6178815	-1.5731431	-1.5620652	1.6238492	1.63581	1.6202602
1.1949172	-1.2548965	1.2410208	1.2802459	-1.3209292	-1.2738676	-1.2545578
0.009968674	-0.032079924	0.01315127	0.023270367	-0.028524026	-0.0007072385	-0.009657609
-0.053637087	0.015126077	-0.02277546	-0.020020742	-0.0071601514	0.005985979	-0.015443842
0.2695416	-0.2554689	0.21785147	0.20105667	-0.22091474	-0.22487007	-0.22589163
0.29523766	-0.30982232	0.3116982	0.33324423	-0.26836437	-0.27406108	-0.28888917
0.64847684	-0.5893627	0.62138325	0.5934881	-0.61670923	-0.6307847	-0.5965623
0.3864203	-0.42096114	0.37836474	0.4470189	-0.4172929	-0.41685757	-0.39915717
0.40574378	-0.42703953	0.34255192	0.40388015	-0.41238326	-0.38495085	-0.34872058
0.3277325	-0.29278255	0.317723	0.29846168	-0.30273938	-0.3166297	-0.32142192
-0.33783427	0.23653181	-0.3158922	-0.31646025	0.3061013	0.24380279	0.28951627
0.4931756	-0.53857106	0.47727892	0.49599245	-0.49961776	-0.48491496	-0.509531
-0.22776222	0.18944608	-0.13798381	-0.13358602	0.19038154	0.19248943	0.16290504
-0.81881744	0.79336184	-0.8468254	-0.8600972	0.79747564	0.8692041	0.871822
1.157543	-1.2495724	1.1583952	1.2448432	-1.2726946	-1.2117095	-1.1865345
-0.19203766	0.16804221	-0.1895664	-0.13439037	0.18594703	0.1424836	0.1910649
-0.3680599	0.34970912	-0.33744958	-0.3021759	0.32103294	0.38774413	0.35910624
0.4031172	-0.41950732	0.3653564	0.43262312	-0.34698665	-0.40485984	-0.41615495
-0.8589985	0.8226859	-0.8878532	-0.87351763	0.8724723	0.8280458	0.8582708
-0.5472792	0.5419814	-0.47261864	-0.5201604	0.47705978	0.46418443	0.5250884
-0.65510106	0.6152658	-0.66160786	-0.6889691	0.67106974	0.66740453	0.6512475
0.6270928	-0.6790655	0.68399864	0.62721545	-0.6149186	-0.657883	-0.6884505
-0.21069178	0.29623765	-0.2818199	-0.25983366	0.29136023	0.25681365	0.30190486
-0.69142896	0.68993163	-0.66997725	-0.654839	0.6561742	0.6547007	0.66013837
0.73568654	-0.6625512	0.6859098	0.7622698	-0.7587953	-0.68201727	-0.71403927
-1.2849966	1.2892267	-1.3034273	-1.3197403	1.3589394	1.3384767	1.3070072
0.77700615	-0.7950641	0.8114876	0.7537517	-0.78157514	-0.7552339	-0.7983329
-0.024452455	-0.08341901	0.027186126	0.0070769135	-0.09497588	-0.015680812	-0.017907618
-1.5135542	1.548066	-1.5528679	-1.5120476	1.4819782	1.5273787	1.5003042
-0.85674393	0.8785695	-0.84343266	-0.87208945	0.85074323	0.88966656	0.90994734
-0.4068683	0.37457982	-0.39495644	-0.4453899	0.4001478	0.46871838	0.40564477
0.26524544	-0.24565186	0.21935956	0.3138299	-0.28963825	-0.27269134	-0.28349078
-1.3360304	1.2493818	-1.2998356	-1.3175943	1.2504643	1.2511703	1.2930839
1.7437534	-1.6615976	1.7410777	1.7483677	-1.6818297	-1.7704144	-1.727797
0.014503661	-0.0877297	0.009927808	0.07231428	-0.06494814	-0.08285712	-0.09144845
0.16908608	-0.1857091	0.144538	0.1923955	-0.22871792	-0.20669058	-0.16520931
0.6176118	-0.61485565	0.59686035	0.6019456	-0.57006586	-0.63488257	-0.60222673
0.7539903	-0.76668745	0.785455	0.79676324	-0.83247894	-0.7598484	-0.78808427
-0.073418595	0.07230532	-0.06613341	-0.04192275	0.016620291	-0.018615365	-0.016851654
-0.6686211	0.6036557	-0.62586594	-0.5904098	0.6627988	0.5829205	0.64032185
0.24135299	-0.19890872	0.23407584	0.1904764	-0.26362887	-0.21103646	-0.19331576
-0.4194298	0.37418446	-0.34243244	-0.41860676	0.34121454	0.32540125	0.39945915
-0.60558504	0.61768734	-0.6735869	-0.6567735	0.65094817	0.61501133	0.5788098
0.16042744	-0.10976302	0.10370472	0.13566346	-0.20131725	-0.18930382	-0.17876272
-0.44286832	0.430015	-0.39273638	-0.3997033	0.4231794	0.38205487	0.4716323
0.76909834	-0.75439894	0.7591744	0.7804791	-0.70689493	-0.70977825	-0.7288099
-0.7169567	0.64852077	-0.71528715	-0.7059769	0.701591	0.6371183	0.66091925
0.6975693	-0.7142189	0.7021289	0.67872506	-0.72245747	-0.71403223	-0.65541947
0.977168	-0.97407776	0.93534	0.9991824	-0.95040524	-0.9908525	-0.94186246
-0.20152912	0.15846013	-0.14662571	-0.18032672	0.18299632	0.14194734	0.1133905
-0.09379517	0.15174791	-0.09006866	-0.17707875	0.12753491	0.097974494	0.1676556
-0.78077435	0.7697639	-0.7923432	-0.755411	0.72935545	0.7502886	0.7827041
-0.50521433	0.5452083	-0.4793551	-0.53805804	0.54602903	0.48368993	0.5422591
-0.39733294	0.36703378	-0.3337326	-0.31511065	0.4032186	0.3646061	0.38899502
-0.80143255	0.731512	-0.72795707	-0.80323714	0.749273	0.7419361	0.79182315
0.37168446	-0.44509816	0.4623156	0.40658465	-0.41809508	-0.42419353	-0.38758013
-0.58743554	0.553145	-0.5539582	-0.5692757	0.5476544	0.5240344	0.56539047
-0.3942237	0.3818816	-0.41650182	-0.42737842	0.37901884	0.36880693	0.3974184
-0.38291228	0.37153408	-0.35508776	-0.3784775	0.31067508	0.33200443	0.35686833
0.5445242	-0.5797984	0.55961686	0.52983224	-0.62376267	-0.53349423	-0.59750736
1.4806851	-1.4326007	1.4374444	1.4957707	-1.5505103	-1.4528803	-1.4348838
-0.7015243	0.76230717	-0.77041465	-0.7442611	0.72441673	0.7167031	0.7160898
0.14027081	-0.2014213	0.2171489	0.23629493	-0.18469198	-0.17283504	-0.2122569
0.0005786585	0.018867254	0.005670479	-0.009178009	0.06766895	0.0458331	0.04080387
-0.11468987	0.104662195	-0.15692334	-0.1787245	0.17655064	0.16486628	0.20137128
0.61204034	-0.6419474	0.5915979	0.6399082	-0.697387	-0.6877834	-0.5888138
0.7436976	-0.74938595	0.7146336	0.7347191	-0.68828094	-0.7783257	-0.7616284
1.6418027	-1.6168381	1.6366787	1.6482328	-1.6173049	-1.7112865	-1.6545365
1.1355518	-1.2194517	1.1253132	1.1563054	-1.1777378	-1.1701634	-1.1172521
0.62700593	-0.6411841	0.6476358	0.64035624	-0.6239281	-0.6866945	-0.64715743
-0.2887087	0.28656596	-0.25012237	-0.2171519	0.20775703	0.20930031	0.2648031
0.085142694	-0.026191391	0.041244023	0.1088769	-0.08560494	-0.0936563	-0.1007417
-0.26824966	0.20866832	-0.2564139	-0.27200556	0.2661996	0.2635034	0.26818043
-0.081647396	0.05828642	-0.066983044	-0.047968794	0.022960639	-0.00014154697	0.009686075
1.4187329	-1.4152716	1.4090492	1.4909552	-1.4894243	-1.4048907	-1.4849399
-0.58395463	0.6133801	-0.6422942	-0.6314288	0.6366653	0.6350082	0.59922844
1.1552551	-1.0991637	1.1284337	1.1177555	-1.1664581	-1.1776546	-1.1576724
-0.8868264	0.9201739	-0.91785043	-0.9316246	0.8955378	0.91433847	0.8556659
-0.09757251	0.12910175	-0.112022266	-0.12020543	0.09570962	0.14819293	0.10954075
-0.8316454	0.83307827	-0.82115656	-0.82421285	0.8434383	0.82940495	0.78633744
0.563454	-0.5804284	0.5476826	0.57017815	-0.6018295	-0.5237719	-0.52796894
0.7770922	-0.72468764	0.77691025	0.71225965	-0.77582216	-0.72018164	-0.7643866
0.8514856	-0.81622154	0.84090996	0.8891818	-0.83089864	-0.84497774	-0.86535007
0.16469035	-0.19663298	0.25294462	0.2303342	-0.25436676	-0.18509847	-0.23353682
0.15385969	-0.20966826	0.22034125	0.18430701	-0.22318074	-0.19813596	-0.18297748
0.2036146	-0.21184091	0.15888692	0.17288613	-0.24078763	-0.17959763	-0.15848273
-0.4593945	0.50618523	-0.48186976	-0.47886348	0.5190538	0.49394593	0.525213
0.6304818	-0.6252084	0.56227726	0.6543704	-0.5654789	-0.57376623	-0.61596715
0.39088723	-0.4508539	0.3793568	0.39822704	-0.3989387	-0.39277515	-0.3603971
0.5347243	-0.47144976	0.49876842	0.52902895	-0.49676016	-0.5239531	-0.4802087
0.3296557	-0.36067337	0.32345915	0.29381788	-0.36957452	-0.35251	-0.31536385
-0.8671007	0.8520192	-0.8744635	-0.8290739	0.8937172	0.9205963	0.88952786
-0.84716326	0.83318865	-0.7678057	-0.8292081	0.84214854	0.8162669	0.8108776
0.7318148	-0.70392454	0.725528	0.7593146	-0.7460532	-0.7271673	-0.74673766
-0.6298866	0.57475376	-0.6027229	-0.6480008	0.5788119	0.66589755	0.58407956
-0.27969444	0.29886982	-0.30049145	-0.27043	0.2324452	0.22421655	0.27249882
0.5163133	-0.5119591	0.47162783	0.4909353	-0.53087604	-0.4537	-0.514344
-0.7310128	0.7591504	-0.75669533	-0.72528416	0.76674426	0.72151256	0.7446343
0.4799967	-0.45021194	0.502827	0.48267844	-0.54312646	-0.47109312	-0.4900935
1.6359675	-1.6567675	1.6305243	1.6014675	-1.6005746	-1.6150914	-1.6472546
-0.53618884	0.45627916	-0.47896114	-0.52981687	0.46724758	0.47395086	0.45874888
0.2320424	-0.26919484	0.219534	0.26912037	-0.291596	-0.24840833	-0.30276933
0.14389461	-0.10243072	0.14248855	0.083401516	-0.10279448	-0.071862504	-0.070552595
-0.17005137	0.14910883	-0.18699136	-0.1641646	0.13468437	0.16615418	0.20850264
-0.081861876	0.09792291	-0.07867024	-0.055608366	0.12561311	0.1127525	0.13885796
0.336498	-0.3677494	0.3549965	0.3682502	-0.29945076	-0.3588456	-0.31483814
-0.21863784	0.2734713	-0.24962395	-0.26473212	0.22739005	0.19408849	0.1843534
0.7122383	-0.71133655	0.7205256	0.7283648	-0.7771946	-0.7266455	-0.79019403
-0.3504113	0.31432456	-0.35375544	-0.3437595	0.26249972	0.25780424	0.34393525
-0.12105612	0.13403854	-0.12923607	-0.08913702	0.12852612	0.07410736	0.14800242
0.49221352	-0.48436105	0.4322128	0.45108435	-0.5339948	-0.52066445	-0.4606689
-0.43777758	0.42740467	-0.39944133	-0.42931908	0.4292951	0.38031635	0.3692495
-0.64519113	0.6375584	-0.68234426	-0.5984049	0.69530255	0.6484008	0.61596423
0.44210783	-0.49658403	0.46570766	0.5234695	-0.4889604	-0.5183423	-0.53274053
0.80865717	-0.83352935	0.81621957	0.8402486	-0.8343416	-0.8420284	-0.85461026
0.6095242	-0.6776057	0.6047731	0.64994586	-0.6708467	-0.68504417	-0.5997057
1.028362	-0.989023	1.0078714	1.0300424	-1.0655494	-1.051285	-1.0195472
1.265981	-1.2926115	1.2414227	1.266425	-1.2812109	-1.267832	-1.3280596
0.3140639	-0.288589	0.31154898	0.36813077	-0.3303104	-0.30332747	-0.2756299
0.689823	-0.6114046	0.64542115	0.71194774	-0.6847862	-0.6255712	-0.68258214
1.1739178	-1.2484264	1.185493	1.2504715	-1.2647618	-1.2659031	-1.1925356
-0.36910892	0.3353036	-0.3550452	-0.3368895	0.37477627	0.3827214	0.33258712
-0.2995442	0.3453136	-0.3326417	-0.32477707	0.31995472	0.3254191	0.380622
-1.0059022	0.99772376	-1.0655509	-1.0008968	1.0698082	0.9883038	1.0237565
0.10574552	-0.13598791	0.20137903	0.19721605	-0.12343237	-0.13483703	-0.107153535
-0.27494437	0.29814944	-0.3331234	-0.305402	0.27888536	0.26275182	0.26176944
0.5231833	-0.44557938	0.47261873	0.5427886	-0.5229462	-0.48636758	-0.51926315
0.7059034	-0.7471535	0.7219539	0.83287215	-0.7859569	-0.77326524	-0.7765774
1.0347178	-1.0191056	1.0299814	1.0274552	-1.0168929	-1.0504518	-1.0567772
0.0071123983	0.05415017	0.029502274	-0.05314082	0.03330304	-0.011098481	-0.029621594
-0.45009178	0.4163145	-0.42962596	-0.4269685	0.39914495	0.37243253	0.36982316
-0.3112286	0.36213076	-0.30733934	-0.29871106	0.2813654	0.33010742	0.27938434
0.7548349	-0.7766365	0.7582284	0.7266219	-0.81685734	-0.80795324	-0.74438214
1.3496801	-1.3159714	1.2640147	1.3385541	-1.3052171	-1.3044583	-1.2854549
-0.8815401	0.9277846	-0.880985	-0.88070244	0.8728093	0.9086046	0.91521144
-0.16335972	0.1661968	-0.22193693	-0.21180893	0.1700324	0.18861052	0.19556855
0.36801484	-0.3257723	0.326619	0.30753526	-0.30894607	-0.36759695	-0.3687704
-0.20502934	0.22152852	-0.1762047	-0.21269189	0.25163183	0.21218954	0.23881115
0.9764587	-0.9000843	0.9849882	0.9227878	-0.99494046	-0.94679475	-0.92336833
-0.3955887	0.44264936	-0.4626262	-0.40719986	0.39075795	0.43450445	0.41502905
0.03975001	-0.11664354	0.081104435	0.1063633	-0.12105349	-0.12667204	-0.12008204
-0.093558885	0.15796214	-0.09306316	-0.14275768	0.15155281	0.10766112	0.08170712
-0.8438666	0.8932164	-0.8946227	-0.8971066	0.922004	0.871089	0.8293365
-0.34758127	0.3434084	-0.42189118	-0.4233263	0.3563287	0.41506556	0.38849664
-0.37689838	0.35640395	-0.35294756	-0.42586604	0.35620514	0.35213712	0.4441821
